,ImageNumber,ObjectNumber,Metadata_Treatment,DAPI_Intensity_MaxIntensity_DAPI,DAPI_Correlation_K_A568UBF_A488FBL,A568_Intensity_MinIntensity_DAPI,DAPI_Correlation_Costes_A488FBL_A568UBF,A488_Intensity_StdIntensityEdge_A488FBL,DAPI_Intensity_LowerQuartileIntensity_A488FBL,DAPI_Texture_InfoMeas1_A488FBL_3_01_256,DAPI_Correlation_Manders_A568UBF_A488FBL,DAPI_Children_A568obj_Count,A568_Intensity_UpperQuartileIntensity_A488FBL
792,83,1,10uMmg132,0.3960784375667572,0.8946691560164337,0.0549019612371921,0.8531325034045307,0.0396000863575676,0.0235294122248888,-0.1147749657721087,0.3432602704571496,8,0.1568627506494522
793,83,2,10uMmg132,0.6627451181411743,0.8182245580794284,0.1607843190431594,0.9105457122179356,0.0275622176384207,0.027450980618596,-0.1063896582782122,0.8782940193534767,7,0.125490203499794
794,83,3,10uMmg132,0.545098066329956,0.7743561956304353,0.1294117718935012,0.799901914092948,0.0411046243167345,0.0196078438311815,-0.1091860922199581,0.3904280853380759,10,0.1480392217636108
795,83,4,10uMmg132,0.9333333373069764,0.5364214297125509,0.2431372553110122,0.8816188487533003,0.0275929636876468,0.0235294122248888,-0.0955756028687363,0.6545879429751432,10,0.125490203499794
796,83,5,10uMmg132,0.686274528503418,0.6639599086593135,0.1607843190431594,0.8007485807667037,0.033329013577176,0.0235294122248888,-0.0808953827677012,0.5191593447651311,11,0.1411764770746231
797,83,6,10uMmg132,0.529411792755127,0.6094539165860973,0.0980392172932624,0.8603851779706204,0.0217426154832281,0.0235294122248888,-0.0720397036057092,0.7980046537307104,14,0.1147058829665184
798,83,7,10uMmg132,0.7882353067398071,0.5128633518042478,0.1529411822557449,0.8209137070693514,0.0159969256408442,0.0235294122248888,-0.0676618767404214,1.0,10,0.0980392172932624
799,83,8,10uMmg132,0.501960813999176,0.9425538555697996,0.0588235296308994,0.9712829680239567,0.024748853329301,0.0352941192686557,-0.1145249216705392,0.7170421981134282,5,0.1411764770746231
800,83,9,10uMmg132,0.6941176652908325,0.7991107677813928,0.1490196138620376,0.6889814480602309,0.0212669542427684,0.0196078438311815,-0.072764483592635,0.8285746535217107,1,0.1450980454683303
801,84,1,10uMmg132,0.6352941393852234,0.6365944402705832,0.1607843190431594,0.9009673969654952,0.0189663797188533,0.0235294122248888,-0.0679748083371393,0.6221582903941609,12,0.1176470592617988
802,84,2,10uMmg132,0.772549033164978,0.5828505356584885,0.2196078449487686,0.8794018328181987,0.028749769026523,0.0235294122248888,-0.0461699877134096,0.9208686048168112,18,0.0823529437184333
803,84,3,10uMmg132,0.6941176652908325,0.701870268967117,0.0705882385373115,0.9026602325279918,0.0115447881325059,0.0235294122248888,-0.0824659041732683,0.5930716568049154,12,0.1294117718935012
804,84,4,10uMmg132,0.572549045085907,0.5930547967854358,0.1294117718935012,0.904015135179812,0.023240862541282,0.0235294122248888,-0.0736754192218272,0.7550376599943474,18,0.0941176488995552
805,84,5,10uMmg132,0.6980392336845398,0.568418303868687,0.1725490242242813,0.8948153814526572,0.0494879592755599,0.0235294122248888,-0.0400910455203914,0.9359811325612152,18,0.0823529437184333
806,84,6,10uMmg132,0.5137255191802979,0.6109021237464197,0.0666666701436042,0.8379866853294375,0.0,0.0196078438311815,-0.0652842001262625,0.6360180193049345,9,0.1009803935885429
807,84,7,10uMmg132,0.5647059082984924,0.582205188215213,0.1215686276555061,0.809243853958629,0.0,0.0196078438311815,-0.0515660399141493,0.6128588538075442,11,0.0784313753247261
808,84,8,10uMmg132,0.5215686559677124,0.669174189895334,0.1411764770746231,0.7948766772397771,0.0,0.0196078438311815,-0.0972229662534787,0.7160823169686269,2,0.0980392172932624
809,84,9,10uMmg132,0.5921568870544434,0.637725824802568,0.1333333402872085,0.8727763652043581,0.0,0.0196078438311815,-0.0970258019775542,0.4701369339537749,6,0.0980392172932624
810,85,1,10uMmg132,0.407843142747879,0.7139454995986144,0.1098039224743843,0.8126042787922474,0.0300276405767195,0.0196078438311815,-0.1007926793518384,0.7116043305746943,6,0.1411764770746231
811,85,2,10uMmg132,0.6509804129600525,0.5048918210964379,0.1529411822557449,0.6540615484832117,0.0213621025323604,0.0196078438311815,-0.0541876570217889,0.9861537187006236,5,0.0892156884074211
812,85,3,10uMmg132,0.5647059082984924,0.5766417148006031,0.1568627506494522,0.8019687551112873,0.0170561959036774,0.0235294122248888,-0.0689860326730715,0.8329596425158203,15,0.1137254908680915
813,85,4,10uMmg132,0.4470588266849518,0.6263224614918245,0.1019607856869697,0.7724396679124084,0.0350889343753314,0.0196078438311815,-0.0922031527324856,0.736337525722641,10,0.0980392172932624
814,85,5,10uMmg132,0.5960784554481506,0.7384011451363488,0.1137254908680915,0.6823991448329161,0.0323696039363445,0.0196078438311815,-0.1047790525568625,0.5326605153087913,5,0.105882354080677
815,85,6,10uMmg132,0.5686274766921997,0.7448720168508959,0.0745098069310188,0.943006926274924,0.0393391338150452,0.027450980618596,-0.1305019132578088,0.855677682001222,2,0.1303921639919281
816,85,7,10uMmg132,0.6901960968971252,0.7452955728458842,0.1568627506494522,0.8547147304370739,0.0199926685741022,0.0235294122248888,-0.1027191909342703,0.4561167329451995,5,0.1529411822557449
817,85,8,10uMmg132,0.5921568870544434,0.6024097460354187,0.1490196138620376,0.7146877211751312,0.0330037701916254,0.0196078438311815,-0.073847498276326,0.9243301467851588,9,0.0941176488995552
818,85,9,10uMmg132,0.5647059082984924,0.5183718747885333,0.1411764770746231,0.7531610794571021,0.0203350991158234,0.0235294122248888,-0.0601216521361933,0.9936831876305487,15,0.0862745121121406
819,85,10,10uMmg132,0.6274510025978088,0.5078453580056387,0.1803921610116958,0.8856088573738256,0.0321145791026309,0.0235294122248888,-0.1197728533591607,0.9747143941087268,6,0.125490203499794
820,85,11,10uMmg132,0.772549033164978,0.5957445052491489,0.2352941185235977,0.8631356206875145,0.0234699202762495,0.0235294122248888,-0.0914105172267599,0.8575673816525281,6,0.1137254908680915
821,85,12,10uMmg132,0.7058823704719543,0.5875349791421179,0.1764705926179886,0.8548842105448237,0.0291694404805576,0.0235294122248888,-0.0758052761782302,0.9672089260339684,13,0.1137254908680915
822,85,13,10uMmg132,0.8823529481887817,0.6764061737480138,0.1764705926179886,0.8594242151478865,0.0311057033190199,0.0235294122248888,-0.115594051460103,0.845202994699317,7,0.1519607901573181
823,85,14,10uMmg132,0.5098039507865906,0.5514765922503628,0.1215686276555061,0.7244207697860843,0.0217657866793085,0.0196078438311815,-0.0730792859740446,0.6583378018344327,4,0.0941176488995552
824,85,15,10uMmg132,0.6980392336845398,0.5522624376406657,0.1098039224743843,0.7965965979693381,0.0,0.0196078438311815,-0.0891950760526667,0.7391981988543196,3,0.1107843145728111
825,85,16,10uMmg132,0.5607843399047852,0.6405959317840445,0.1607843190431594,0.8602688930313455,0.0,0.0235294122248888,-0.1042265773059215,0.6587483894548467,5,0.1137254908680915
826,85,17,10uMmg132,0.6039215922355652,0.6627683875608537,0.1294117718935012,0.6763442468744956,0.0,0.0235294122248888,-0.046167186389508,0.9848904356720064,8,0.0862745121121406
827,85,18,10uMmg132,0.7372549176216125,0.7965572497026966,0.1019607856869697,0.8385954424930819,0.0,0.0235294122248888,-0.1042267641236278,0.5728170616648942,7,0.1215686276555061
828,85,19,10uMmg132,0.6509804129600525,0.606445347636351,0.1411764770746231,0.8539717649214276,0.0,0.0235294122248888,-0.0889987225611893,0.797385970071144,12,0.1019607856869697
829,85,20,10uMmg132,0.6549019813537598,0.6590623785595124,0.1372549086809158,0.6962293689246148,0.0,0.0235294122248888,-0.0506850002482461,0.9874254048155928,13,0.0784313753247261
830,86,1,10uMmg132,0.4980392158031463,0.7103295613663837,0.1098039224743843,0.9445515368161682,0.0261953265042326,0.0313725508749485,-0.0933260988504244,0.9739441655619296,10,0.1294117718935012
831,86,2,10uMmg132,0.4274509847164154,0.7051719664103502,0.0980392172932624,0.7311818667737068,0.0190164716714558,0.0235294122248888,-0.096888501591067,0.7625229371642768,7,0.1107843145728111
832,86,3,10uMmg132,0.5882353186607361,0.595523837736462,0.1176470592617988,0.9471633512920428,0.0245072110675595,0.027450980618596,-0.0940403817531757,0.9514056908606816,8,0.1215686276555061
833,86,4,10uMmg132,0.572549045085907,0.6371139990834497,0.1372549086809158,0.9367091453997096,0.0348517179279122,0.027450980618596,-0.102587505810281,0.655557988825679,16,0.1647058874368667
834,86,5,10uMmg132,0.658823549747467,0.7751518041941989,0.1764705926179886,0.8593470180368215,0.0296866127212128,0.027450980618596,-0.1016221311463131,0.8934394253744977,6,0.1676470637321472
835,87,1,10uMmg132,0.6039215922355652,0.8460447762136503,0.0784313753247261,0.8593646891085949,0.0304823592666394,0.027450980618596,-0.0629283789589788,0.782352941876911,15,0.1333333402872085
836,87,2,10uMmg132,0.6627451181411743,0.8257947593420744,0.1019607856869697,0.8336148165513886,0.0250448911371509,0.0235294122248888,-0.1155801934670395,0.7342853649635078,2,0.1333333402872085
837,87,3,10uMmg132,0.7058823704719543,0.6010439434663868,0.125490203499794,0.9299078282925208,0.0237791746297647,0.027450980618596,-0.0814398426836385,0.968490976062315,9,0.1215686276555061
838,87,4,10uMmg132,0.5176470875740051,0.6099969322476104,0.0862745121121406,0.9087388675738632,0.0296185535747489,0.0235294122248888,-0.0840476010402019,0.7824839034692794,5,0.1450980454683303
839,87,5,10uMmg132,0.7568627595901489,0.7275447904265111,0.105882354080677,0.8996108341426579,0.0249299604080033,0.027450980618596,-0.1189107845732845,0.6317551961914003,5,0.1176470592617988
840,87,6,10uMmg132,0.5568627715110779,0.7376427256522673,0.0745098069310188,0.8986591235655477,0.0240221820134039,0.0235294122248888,-0.1074631673935921,0.6788676440115768,9,0.1215686276555061
841,87,7,10uMmg132,0.501960813999176,0.9522915940418496,0.1411764770746231,0.6396798525264141,0.0450781447486432,0.0235294122248888,-0.1273065715830795,0.714401480274533,5,0.1411764770746231
842,87,8,10uMmg132,0.6235294342041016,0.6712722710851127,0.1176470592617988,0.7847290110422617,0.0230933020904082,0.0235294122248888,-0.0943471240886599,1.0,4,0.1127450987696647
843,87,9,10uMmg132,0.6352941393852234,1.2092290643685222,0.1568627506494522,0.6732961154802876,0.037516693470278,0.027450980618596,-0.0994767302901298,0.5991279066625256,5,0.2000000029802322
844,88,1,10uMmg132,0.5137255191802979,0.8873181028689789,0.0745098069310188,0.977877745350954,0.0369646142307369,0.027450980618596,-0.1767015668255203,0.5355606886278893,3,0.1607843190431594
845,88,2,10uMmg132,0.6705882549285889,0.5747591160949644,0.168627455830574,0.957091237430614,0.0325742486868358,0.027450980618596,-0.0912026915411236,0.9731820526042668,7,0.1411764770746231
846,88,3,10uMmg132,0.4823529422283172,0.5415777217726847,0.1450980454683303,0.9136436975559852,0.0298436280813549,0.0235294122248888,-0.0998217533289272,0.7644955269432546,7,0.1450980454683303
847,88,4,10uMmg132,0.4117647111415863,0.6497555456798437,0.062745101749897,0.9634506734520673,0.0311760650408476,0.027450980618596,-0.1101481691500305,0.7898267839432791,6,0.1215686276555061
848,88,5,10uMmg132,0.8352941274642944,0.6798326127800743,0.1725490242242813,0.9166338967298868,0.0352658985938827,0.027450980618596,-0.0963446491537962,0.9268873033925512,9,0.1568627506494522
849,88,6,10uMmg132,0.5215686559677124,0.79966122469322,0.1372549086809158,0.946494838174156,0.035042057395977,0.0235294122248888,-0.1287074309530757,0.5713749924908264,6,0.1411764770746231
850,88,7,10uMmg132,0.3960784375667572,0.704854537360164,0.0705882385373115,0.9722295455840426,0.0278697273549449,0.027450980618596,-0.1077977920768302,0.6078314377747742,6,0.1450980454683303
851,88,8,10uMmg132,0.5215686559677124,0.8335827570066165,0.0823529437184333,0.938268951801183,0.0295771301512979,0.0235294122248888,-0.1071794340969132,0.6355104367720346,5,0.1117647066712379
852,88,9,10uMmg132,0.6470588445663452,1.1911498579998865,0.0941176488995552,0.8911100927736695,0.0307321108004514,0.027450980618596,-0.1497407777227925,0.6488695532050188,2,0.1568627506494522
853,88,10,10uMmg132,0.7647058963775635,0.6261210089789904,0.125490203499794,0.9195361374465532,0.0279606376330945,0.0235294122248888,-0.0731483068333454,0.9594727519467864,8,0.1509803980588913
854,88,11,10uMmg132,0.5058823823928833,1.0031170767834896,0.0941176488995552,0.927392739278294,0.0305857273409883,0.027450980618596,-0.075150901499547,0.7632646493578503,6,0.1411764770746231
855,89,1,10uMmg132,0.501960813999176,1.1375029294533348,0.0862745121121406,0.7098344694241446,0.0420727009258789,0.0235294122248888,-0.1169027132624311,0.425828966986323,9,0.1441176533699035
856,89,2,10uMmg132,0.800000011920929,0.5696669792888074,0.2078431397676468,0.933981390526632,0.0306659665736268,0.027450980618596,-0.0941893830523299,0.9096684223286295,9,0.1411764770746231
857,89,3,10uMmg132,0.529411792755127,0.6262751609011515,0.1607843190431594,0.8380830686170072,0.0333586909851303,0.0235294122248888,-0.1077206645023832,0.729415594016184,11,0.1519607901573181
858,89,4,10uMmg132,0.5921568870544434,0.6621767042674865,0.1137254908680915,0.8780007106435936,0.0234214285911331,0.0235294122248888,-0.1055795094169845,0.5628801825767418,11,0.1450980454683303
859,89,5,10uMmg132,0.5882353186607361,0.6999637318763261,0.0901960805058479,0.8934410656867094,0.0288699887784807,0.0235294122248888,-0.1173160375002911,0.970707994255044,14,0.1647058874368667
860,89,6,10uMmg132,0.4352941215038299,0.7062947018552119,0.0705882385373115,0.8686089287743228,0.0331125145344613,0.0235294122248888,-0.1111699423569303,0.6096893832781447,8,0.1333333402872085
861,89,7,10uMmg132,0.5803921818733215,0.7961941971660572,0.0705882385373115,0.9592848294669156,0.0306233072730413,0.0313725508749485,-0.1523467319879237,0.693020300224922,5,0.1725490242242813
862,89,8,10uMmg132,0.6078431606292725,0.7324322499462246,0.168627455830574,0.7469169235001506,0.0271615631854266,0.0235294122248888,-0.0790475458446832,0.7295671318335953,5,0.1627451032400131
863,89,9,10uMmg132,0.5568627715110779,0.6560036618388633,0.1333333402872085,0.8567921452635643,0.0342919195798901,0.0235294122248888,-0.0746610937838028,0.7415298823522894,17,0.1372549086809158
864,89,10,10uMmg132,0.5176470875740051,0.8724511455440359,0.0745098069310188,0.9014298095293042,0.0334218844373367,0.027450980618596,-0.1232480693398654,0.6565022842641401,5,0.1333333402872085
865,89,11,10uMmg132,0.5882353186607361,0.8411977341422283,0.125490203499794,0.8438351279742816,0.0347617082644496,0.0235294122248888,-0.0965577657056113,0.6677848481021135,10,0.1764705926179886
866,90,1,10uMmg132,0.6078431606292725,0.8138619507202784,0.0980392172932624,0.7183969310194743,0.0339564208721821,0.0235294122248888,-0.1232401082579257,0.8607005149399486,8,0.1372549086809158
867,90,2,10uMmg132,0.6235294342041016,0.5157026280315643,0.1333333402872085,0.8840239782281581,0.0310809001067342,0.0235294122248888,-0.0822346915465112,0.9467254990251788,15,0.1490196138620376
868,90,3,10uMmg132,0.5137255191802979,0.894918925864076,0.1215686276555061,0.8843332156886339,0.0337083817508272,0.027450980618596,-0.1420118994057586,0.4131746118126925,4,0.1490196138620376
869,90,4,10uMmg132,0.6392157077789307,0.5674754702039757,0.1294117718935012,0.8973653556258352,0.0255522170492803,0.0235294122248888,-0.0818592647157648,0.9523628945438812,8,0.1294117718935012
870,90,5,10uMmg132,0.5137255191802979,0.651815424269024,0.1372549086809158,0.955711036382628,0.0277245222774491,0.0313725508749485,-0.1108786514190363,0.9128605232061924,7,0.168627455830574
871,90,6,10uMmg132,0.686274528503418,0.5653090638369567,0.1490196138620376,0.8589434597497964,0.0236014805000323,0.0235294122248888,-0.0899077194077127,0.9825542515951295,12,0.125490203499794
872,91,1,10uMmg132,0.6509804129600525,0.7992605057219302,0.0823529437184333,0.928562856949053,0.023153341153697,0.027450980618596,-0.0884682936355295,0.6089854944281353,8,0.1372549086809158
873,91,2,10uMmg132,0.6000000238418579,0.7432701582817307,0.1176470592617988,0.8759917933817739,0.0297344947586803,0.0235294122248888,-0.1076460104481777,0.4997137415930155,8,0.1617647111415863
874,91,3,10uMmg132,0.6039215922355652,0.5701975668683315,0.125490203499794,0.8665511276223181,0.0307275760444753,0.0235294122248888,-0.0745908431487675,0.7194132613989764,7,0.1441176533699035
875,91,4,10uMmg132,0.5686274766921997,0.9328172651487596,0.1137254908680915,0.8515403687749044,0.0365987942177572,0.027450980618596,-0.1147188204935332,0.6692802735781619,6,0.1607843190431594
876,91,5,10uMmg132,0.8666666746139526,0.700548329382043,0.1882352977991104,0.9058804476399108,0.0376313934172276,0.027450980618596,-0.1128517351075505,0.8882263935745377,6,0.168627455830574
877,91,6,10uMmg132,0.4431372582912445,0.6002638546909995,0.0862745121121406,0.8454558357636723,0.0268153094489901,0.0235294122248888,-0.0829574196806146,0.6882487271926062,14,0.1333333402872085
878,91,7,10uMmg132,0.5882353186607361,0.8685766021502032,0.105882354080677,0.8077438831753423,0.0316982788429428,0.0235294122248888,-0.1403540966888828,0.6438575716780635,3,0.1647058874368667
879,91,8,10uMmg132,0.8470588326454163,0.6655759761361847,0.0980392172932624,0.9019837407296916,0.0255215094412647,0.027450980618596,-0.0611726367763706,0.8039416508985309,14,0.1215686276555061
880,91,9,10uMmg132,0.3725490272045135,0.7424140811069524,0.062745101749897,0.807840022798459,0.0320745475654701,0.0196078438311815,-0.1148285642266479,0.6233128257479937,7,0.1372549086809158
881,91,10,10uMmg132,0.6666666865348816,0.766655618893728,0.1215686276555061,0.8324899862600011,0.0344404344857552,0.0235294122248888,-0.0824701434612003,0.751695292119487,12,0.1588235348463058
882,91,11,10uMmg132,0.7215686440467834,0.7572563032136505,0.1372549086809158,0.8142187936748762,0.0409633198198655,0.0235294122248888,-0.1062204838988496,0.7761885969211525,4,0.1568627506494522
883,92,1,10uMmg132,0.6078431606292725,0.8801288433152991,0.1333333402872085,0.8256932085412697,0.0319428851721092,0.0235294122248888,-0.0856488486668376,0.581352458251748,11,0.1568627506494522
884,92,2,10uMmg132,0.7215686440467834,0.8157127695130217,0.125490203499794,0.8012530278397416,0.0395404200830019,0.0235294122248888,-0.1136109326796172,0.7805878993829437,5,0.168627455830574
